,station_address,station_lat,station_lng,station_name
0,대한민국 서울특별시 중구 을지로동 수표로 ２７,37.5636465,126.9895796,서울중부경찰서
1,대한민국 서울특별시 종로구 종로1.2.3.4가동 율곡로 ４６,37.5755578,126.9848674,서울종로경찰서
2,대한민국 서울특별시 중구 남대문로5가 한강대로 ４１０,37.5547584,126.9734981,서울남대문경찰서
3,대한민국 서울특별시 서대문구 미근동 통일로 １１３,37.5647848,126.9667762,서울서대문경찰서
4,대한민국 서울특별시 종로구 종로1.2.3.4가동 창경궁로 １１２−１６,37.5718401,126.9988562,서울혜화경찰서
5,대한민국 서울특별시 용산구 원효로1가 １２−１２,37.5411211,126.9676935,서울용산경찰서
6,대한민국 서울특별시 성북구 삼선동5가 301,37.5897271,127.0161318,서울성북경찰서
7,대한민국 서울특별시 동대문구 청량리동 약령시로21길 ２９,37.58506149999999,127.0457679,서울동대문경찰서
8,대한민국 서울특별시 마포구 아현동 ６１８−１,37.550814,126.954028,서울마포경찰서
9,대한민국 서울특별시 영등포구 당산동3가 ２−１１,37.5257884,126.901006,서울영등포경찰서
10,대한민국 서울특별시 성동구 행당1동 왕십리광장로 9,37.5617309,127.0363806,서울성동경찰서
11,대한민국 서울특별시 동작구 노량진동 ７２,37.5130685,126.9428078,서울동작경찰서
12,대한민국 서울특별시 광진구 구의1동 자양로 １６７,37.542873,127.083821,서울광진경찰서
13,대한민국 서울특별시 은평구 녹번동 １７７−１５,37.6021405,126.9213074,서울서부경찰서
14,대한민국 서울특별시 강북구 번1동 ４１５−１５,37.6373881,127.0273238,서울강북경찰서
15,대한민국 서울특별시 관악구 신림동 ５４４,37.4814051,126.9099508,서울금천경찰서
16,대한민국 서울특별시 중랑구 신내1동 신내역로3길 ４０−１０,37.618692,127.1047136,서울중랑경찰서
17,대한민국 서울특별시 강남구 대치동 ９９８,37.5094352,127.0669578,서울강남경찰서
18,대한민국 서울특별시 관악구 봉천동,37.4743789,126.9509748,서울관악경찰서
19,대한민국 서울특별시 양천구 신월동 화곡로 ７３,37.5397827,126.8299968,서울강서경찰서
20,대한민국 서울특별시 강동구 성내1동 성내로 ５７,37.528511,127.1268224,서울강동경찰서
21,대한민국 서울특별시 성북구 종암동 ３−１２６０,37.6020592,127.0321577,서울종암경찰서
22,대한민국 서울특별시 구로구 가마산로 235,37.494931,126.886731,서울구로경찰서
23,대한민국 서울특별시 서초구 서초3동 반포대로 １７９,37.4956054,127.0052504,서울서초경찰서
24,대한민국 서울특별시 양천구 신정6동 목동동로 ９９,37.5165667,126.8656763,서울양천경찰서
25,대한민국 서울특별시 송파구 가락본동 9,37.5019065,127.1271513,서울송파경찰서
26,대한민국 서울특별시 노원구 하계동 노원로 ２８３,37.6423605,127.0714027,서울노원경찰서
27,대한민국 서울특별시 서초구 방배2동 방배천로 54,37.4815453,126.9829992,서울방배경찰서
28,대한민국 서울특별시 은평구 불광2동 연서로 ３６５,37.6283597,126.9287226,서울은평경찰서
29,대한민국 서울특별시 도봉구 창4동 노해로 ４０３,37.6533589,127.052682,서울도봉경찰서
30,대한민국 서울특별시 강남구 개포동 개포로 ６１７,37.49349,127.0772119,서울수서경찰서
